City_Id,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Aswan,EG,67.42,clear sky,24.0934,32.907,Nuba Nile
1,Touros,BR,73.4,overcast clouds,-5.1989,-35.4608,INN NEW HORIZON
2,Casma,CL,66.2,clear sky,-41.0082,-73.1244,Hospedaje Casma
3,Port Alfred,ZA,68.56,broken clouds,-33.5906,26.891,The Halyards Hotel
4,Berwick,US,70.0,overcast clouds,41.0545,-76.2333,The White Birch Inn B & B
5,Hermanus,ZA,73.0,overcast clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
6,Bethel,US,73.4,clear sky,41.3712,-73.414,Courtyard by Marriott Danbury
7,Antofagasta,CL,73.0,few clouds,-23.65,-70.4,Holiday Inn Express Antofagasta
8,Albany,US,71.01,broken clouds,42.6001,-73.9662,
9,Mar Del Plata,AR,66.2,moderate rain,-38.0023,-57.5575,Gran Hotel Mar del Plata
10,Port Elizabeth,ZA,68.0,scattered clouds,-33.918,25.5701,39 On Nile Guest House
11,Carnarvon,AU,71.6,broken clouds,-24.8667,113.6333,Hospitality Carnarvon
12,Ambilobe,MG,74.23,overcast clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
13,Kruisfontein,ZA,68.0,clear sky,-34.0033,24.7314,Oyster Bay House Rental
14,Alausi,EC,69.8,light rain,-2.2,-78.8333,Hotel Europa
15,Castro,BR,67.69,moderate rain,-24.7911,-50.0119,CHACARA BAILLY
16,Atambua,ID,73.6,heavy intensity rain,-9.1061,124.8925,Pastori 1 Jemaat Polycarpus
17,Tshikapa,CD,68.52,overcast clouds,-6.4167,20.8,Hôtel Tshia-Muntu de Tshikapa
18,Sao Filipe,CV,70.47,scattered clouds,14.8961,-24.4956,Tortuga B&B
19,Porto De Moz,BR,74.97,heavy intensity rain,-1.7483,-52.2383,Dormitório labelle
20,Guerrero Negro,MX,68.41,clear sky,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
21,Beloha,MG,71.4,clear sky,-25.1667,45.05,
22,Kongolo,CD,70.36,moderate rain,-5.3833,27.0,Mustafa Zengin Büyük Çerkes Düklüğü
23,Palmer,US,73.0,broken clouds,42.1584,-72.3287,Wedgewood Motel
24,Tessalit,ML,73.24,clear sky,20.1986,1.0114,
25,Chuy,UY,73.65,moderate rain,-33.6971,-53.4616,Nuevo Hotel Plaza
26,Saharsa,IN,71.65,clear sky,25.8833,86.6,SPOT ON 61627 Golden Plaza SPOT
27,Inhambane,MZ,74.12,clear sky,-23.865,35.3833,Oceano
28,Montes Altos,BR,74.03,moderate rain,-5.8333,-47.0667,Hotel e Restaurante Manaaim
29,Namibe,AO,73.45,overcast clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
30,Plymouth,US,69.01,scattered clouds,41.8334,-70.8328,Rodeway Inn Middleboro-Plymouth
31,Tezu,IN,71.8,broken clouds,27.9167,96.1667,Circuit House
32,Garowe,SO,69.44,clear sky,8.4054,48.4845,Curubo Hotel
33,Gamba,GA,74.7,light rain,-2.65,10.0,
34,Jamestown,US,68.0,clear sky,42.097,-79.2353,Hampton Inn & Suites Jamestown
35,La Merced,CO,73.4,broken clouds,5.4019,-75.8847,Cascada del Sutú
36,Whitianga,NZ,69.01,broken clouds,-36.8333,175.7,Beachside Resort Whitianga
37,Marawi,PH,73.0,clear sky,7.9986,124.2928,Derogongan Residence
38,Daboh,IN,73.24,clear sky,26.0025,78.8761,Purani Haat
39,Behbahan,IR,69.8,broken clouds,30.5959,50.2417,شهرکدامداران ماهشهر
40,Lormi,IN,73.63,clear sky,22.2833,81.7333,suresh Kumar Porte
41,Victoria,HK,68.0,clear sky,22.2855,114.1577,Mini Hotel Central
42,Shakawe,BW,70.77,broken clouds,-18.3667,21.85,Ditlhapi Guest House
43,East London,ZA,66.61,scattered clouds,-33.0153,27.9116,Tu Casa
44,Nishihara,JP,68.0,scattered clouds,26.1842,127.7558,Minshuku Agaihama
45,Mbouda,CM,65.98,light rain,5.6258,10.2552,Hôtel la Différence
46,Westport,US,68.0,clear sky,41.1415,-73.3579,The Westport Inn
47,Cabo San Lucas,MX,75.0,clear sky,22.8909,-109.9124,Hotel Tesoro Los Cabos
48,Bowen,AU,73.4,clear sky,-20.0167,148.2333,Castle Motor Lodge Motel
49,Batouri,CM,69.84,overcast clouds,4.4333,14.3667,Hotel Hollywood
50,San Carlos De Bariloche,AR,68.0,scattered clouds,-41.1456,-71.3082,Hotel Patagonia
51,Mount Isa,AU,69.8,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
52,Yeppoon,AU,68.0,clear sky,-23.1333,150.7333,Villa Mar Colina
53,Wattegama,LK,72.61,broken clouds,6.7989,81.4808,
54,Ojinaga,MX,69.8,clear sky,29.5667,-104.4167,Suites Las Palmas
55,Sibolga,ID,74.5,overcast clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
56,Usoke,TZ,69.8,moderate rain,-5.1667,32.35,
57,Limulunga,ZM,73.96,overcast clouds,-15.0969,23.1376,Acamms Gardens
58,Fougamou,GA,71.56,overcast clouds,-1.2154,10.5838,Résidence d'Hôtes Bapedy
59,Los Llanos De Aridane,ES,68.0,clear sky,28.6585,-17.9182,Valle Aridane
60,Yulara,AU,68.0,clear sky,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
61,Ihosy,MG,66.52,broken clouds,-22.4,46.1167,Tamana Hôtel
62,Sibut,CF,73.81,overcast clouds,5.718,19.0739,
63,Taltal,CL,69.93,few clouds,-25.4,-70.4833,Residencial Karime
64,Ahipara,NZ,65.98,overcast clouds,-35.1667,173.1667,Ahipara Holiday Park
65,Chicama,PE,73.4,fog,-7.8447,-79.1469,Chicama Me Gusta
66,Mackay,AU,73.4,scattered clouds,-21.15,149.2,International Lodge Motel
67,Coquimbo,CL,66.2,clear sky,-29.9533,-71.3436,Punto de encuentro
68,Dehloran,IR,65.17,clear sky,32.6941,47.2679,کافه گیم استورم
69,Broome,US,73.0,clear sky,42.2506,-75.833,Chenango Valley State Park
70,Barmer,IN,74.14,clear sky,25.75,71.3833,OYO 71911 Hotel Amber Palace
71,Gushikawa,JP,66.2,scattered clouds,26.3544,127.8686,Kirari Guest House
72,Jinka,ET,68.77,clear sky,5.65,36.65,
73,Taoudenni,ML,72.81,clear sky,22.6783,-3.9836,
74,Cascas,PE,72.77,light rain,-7.4833,-78.8167,Hotel *ROSA ERMILA*
75,Portage,US,70.0,clear sky,41.1667,-81.1998,Rocking Horse Inn
76,Puerto Madryn,AR,66.42,overcast clouds,-42.7692,-65.0385,Hotel Tolosa
77,Montague,US,71.01,scattered clouds,42.5356,-72.5351,Two Rivers Bed and Breakfast
78,Salinopolis,BR,74.73,overcast clouds,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
79,Lisala,CD,70.59,overcast clouds,2.15,21.5167,
80,Charters Towers,AU,73.72,clear sky,-20.1,146.2667,Cattleman's Rest Motor Inn
81,Montepuez,MZ,68.05,clear sky,-13.1256,38.9997,Complexo Messalo
82,Gunjur,GM,73.4,clear sky,13.2019,-16.7339,Kuba Lodge
83,Japura,ID,73.11,overcast clouds,-0.3167,102.35,Rumah mbah Jamah
84,Faya,SA,66.2,clear sky,18.3851,42.4509,مقبرة ال مجمل
85,Siavonga,ZM,71.6,clear sky,-16.5382,28.7088,Lavongora Waterfront Lodge
86,Sal Rei,CV,69.8,scattered clouds,16.1833,-22.9167,Marine Club Beach Resort
87,Dingle,PH,74.82,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
88,Umm Lajj,SA,69.93,clear sky,25.0213,37.2685,Moon light Furnished Units
89,Lekoni,GA,73.04,overcast clouds,-1.5843,14.2591,Rendez-vous Des ChasseursD
90,Kindu,CD,69.3,overcast clouds,-2.95,25.95,Résidence Okanda
91,Champasak,LA,72.81,overcast clouds,14.75,106.0,Kiat Ngong Wetland BUNGALOW
92,Kaabong,UG,69.08,clear sky,3.4836,34.1492,Rock Motel Ltd
93,Puerto Del Rosario,ES,71.6,clear sky,28.5004,-13.8627,Hotel JM Puerto del Rosario
94,Yanam,IN,72.1,broken clouds,16.7333,82.2167,The Regency Hotel
95,Stephenville,US,66.2,clear sky,32.2207,-98.2023,La Quinta Inn & Suites by Wyndham Stephenville
96,Asosa,ET,73.81,clear sky,10.0667,34.5333,Blendana Hotel Assosa
97,Zhuhai,CN,71.01,few clouds,22.2769,113.5678,Nanyang Seascape Hotel Zhuhai Hotel
98,Nouakchott,MR,68.0,clear sky,18.0858,-15.9785,HOTEL IMAN فندق إيمان
99,Ribeirao Branco,BR,67.95,overcast clouds,-24.2208,-48.7656,Restaurante Hotel Andorinhas
100,Muborak,UZ,70.07,overcast clouds,39.2553,65.1528,Muborak temiryoʻl vakzali
101,Farafangana,MG,74.95,light rain,-22.8167,47.8333,Miarina
102,Arlit,NE,74.97,clear sky,18.7369,7.3853,Case de Passage De la Prefecture
103,Boyolangu,ID,74.86,overcast clouds,-8.1181,111.8935,Yos ega cv
104,Moyale,KE,73.99,clear sky,3.5167,39.0584,La Tahzan Guest House
105,Calvinia,ZA,70.5,scattered clouds,-31.4707,19.776,Die Lemoenhuis
106,Machali,CL,69.8,scattered clouds,-34.1833,-70.6667,Mining House
107,Dolores,AR,67.17,moderate rain,-36.3132,-57.6792,Apart Hotel - Arianos
108,Nabire,ID,74.73,overcast clouds,-3.3667,135.4833,Hotel Nusantara Nabire
109,Maymyo,MM,70.36,clear sky,22.0333,96.4667,Tiger Hotel
110,Praya,CV,69.8,few clouds,14.9215,-23.5087,LT Aparthotel
111,Praia,CV,69.8,few clouds,14.9215,-23.5087,LT Aparthotel
112,Rawson,AR,69.21,clear sky,-43.3002,-65.1023,Hosteria Sampedro
113,Iquique,CL,71.6,clear sky,-20.2208,-70.1431,Backpacker`s Hostel Iquique
114,Pemangkat,ID,74.77,overcast clouds,1.1667,108.9667,Kost H.Syamsuddin
115,Kaeo,NZ,67.19,overcast clouds,-35.1,173.7833,Bushido Lodge
116,Ishigaki,JP,70.14,clear sky,24.3448,124.1572,Hotel Peace Land Ishigakijima
